symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
GD,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),Support,0.9,1.0,0.2281,,0.2281,0,57,-0.0022,374.6,373.78,372.95,370.85,2026-07-09,3,False
ALL,Financials,Insurance - Property & Casualty,RSI,RSI 加速上升,None,0.0,0.5525,0.2277,0.2277,0.3014,101,11488,0.0046,251.61,252.77,253.92,249.09,2026-07-10,3,False
NVR,Consumer Discretionary,Residential Construction,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.227,0.227,0.2908,163,9757,0.0006,6437.9902,6441.85,6445.72,6373.61,2026-07-13,3,False
EVRG,Utilities,Utilities - Regulated Electric,BB,價格在 BB 中軌上方,None,0.0,0.425,0.227,0.227,0.246,326,9864,0.0026,86.45,86.67,86.9,85.59,2026-07-13,3,False
DHR,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2267,0.2267,0.2804,247,14417,-0.002,199.05,198.65,198.25,197.06,2026-07-10,3,False
HD,Consumer Discretionary,Home Improvement Retail,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2266,0.2266,0.2984,256,12430,0.0015,343.3,343.81,344.33,339.87,2026-07-10,3,False
UDR,Real Estate,REIT - Residential,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.226,0.226,0.2647,146,5713,0.0028,40.18,40.29,40.41,39.78,2026-07-13,3,False
ECL,Materials,Specialty Chemicals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2254,0.2254,0.286,284,5721,0.003,274.31,275.13,275.96,271.57,2026-07-10,3,False
CLX,Consumer Staples,Household & Personal Products,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2245,0.2245,0.2432,196,8891,-0.0034,96.56,96.23,95.9,95.59,2026-07-10,3,False
AFL,Financials,Insurance - Life,MACD,MACD 突破 0 軸,None,0.0,0.595,0.2222,0.2222,0.3301,9,618,0.0037,123.3,123.76,124.21,122.07,2026-07-13,3,False
MDLZ,Consumer Staples,Confectioners,KDJ,KDJ 金叉,None,0.0,0.5525,0.2222,0.2222,0.2503,18,779,0.0046,59.86,60.14,60.41,59.26,2026-07-13,3,False
XYL,Industrials,Specialty Industrial Machinery,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2203,0.2203,0.295,295,22337,0.0025,121.21,121.51,121.82,120.0,2026-07-13,3,False
MAA,Real Estate,REIT - Residential,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2169,0.2169,0.2647,166,5713,-0.0021,136.0,135.71,135.43,134.64,2026-07-09,3,False
CB,Financials,Insurance - Property & Casualty,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2143,0.2143,0.279,42,3129,0.0031,354.74,355.84,356.94,351.19,2026-07-13,3,False
SBUX,Consumer Discretionary,Restaurants,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2143,0.2143,0.3027,28,1665,-0.0021,106.41,106.19,105.96,105.35,2026-07-09,3,False
WST,Health Care,Medical Instruments & Supplies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2086,0.2086,0.2705,187,10885,-0.0036,359.7,358.41,357.11,356.1,2026-07-13,3,False
AEE,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2058,0.2058,0.2471,311,8831,-0.0002,113.43,113.41,113.38,112.3,2026-07-13,3,False
GIS,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2043,0.2043,0.2466,93,6128,-0.0045,36.6,36.44,36.27,36.23,2026-07-13,3,False
VZ,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.2028,0.2028,0.3116,143,3322,-0.001,42.68,42.64,42.59,42.25,2026-07-13,3,False
SUI,Real Estate,REIT - Residential,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2026,,0.2026,0,380,-0.0032,120.8,120.41,120.03,119.59,2026-07-13,3,False
MRK,Health Care,Drug Manufacturers - General,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2017,0.2017,0.2772,233,12123,-0.0043,124.03,123.5,122.96,122.79,2026-07-13,3,False
VRSK,Industrials,Consulting Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2016,0.2016,0.2986,248,19157,-0.0014,193.73,193.46,193.19,191.79,2026-07-13,3,False
GPC,Consumer Discretionary,Auto Parts,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2,0.2,0.2984,245,12430,-0.0088,123.52,122.43,121.35,122.28,2026-07-13,3,False
NI,Utilities,Utilities - Regulated Gas,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1992,0.1992,0.249,266,7232,0.0005,46.66,46.68,46.71,46.19,2026-07-09,3,False
BDX,Health Care,Medical Instruments & Supplies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1948,0.1948,0.2705,154,10885,-0.0017,153.83,153.57,153.31,152.29,2026-07-13,3,False
ATO,Utilities,Utilities - Regulated Gas,RSI,RSI 加速上升,None,0.0,0.5525,0.1946,0.1946,0.2565,149,4905,0.0012,176.2,176.41,176.62,174.44,2026-07-10,3,False
SNA,Industrials,Tools & Accessories,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1944,0.1944,0.2929,216,17460,0.0,401.11,401.11,401.11,397.1,2026-07-13,3,False
PPLC,Utilities,Utilities - Regulated Electric,BB,價格在 BB 中軌上方,Morning Star,0.8,0.924,0.1942,,0.1942,0,139,0.0026,48.67,48.8,48.92,48.18,2026-07-13,3,False
SOMN,Utilities,Utilities - Regulated Electric,BB,價格在 BB 中軌上方,Morning Star,0.8,0.924,0.1942,,0.1942,0,139,0.0026,50.25,50.38,50.51,49.75,2026-07-13,3,False
PNW,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1913,0.1913,0.249,183,7232,0.0008,108.63,108.72,108.8,107.54,2026-07-13,3,False
TYL,Information Technology,Software - Application,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1911,0.1911,0.3639,157,16781,-0.0,314.22,314.22,314.22,311.08,2026-07-13,3,False
LNT,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1906,0.1906,0.2471,278,8831,0.0008,76.63,76.69,76.75,75.86,2026-07-13,3,False
AON,Financials,Insurance Brokers,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1869,0.1869,0.2847,289,21689,-0.0042,367.35,365.81,364.26,363.68,2026-07-13,3,False
TAP,Consumer Staples,Beverages - Brewers,KDJ,KDJ 金叉,None,0.0,0.5525,0.1818,0.1818,0.2503,22,779,-0.0063,39.88,39.63,39.38,39.48,2026-07-13,3,False
SPG,Real Estate,REIT - Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1805,0.1805,0.2509,277,7011,-0.0007,219.49,219.34,219.18,217.3,2026-07-13,3,False
CHD,Consumer Staples,Household & Personal Products,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1765,0.1765,0.2565,34,928,-0.0016,97.16,97.0,96.85,96.19,2026-07-13,3,False
ROP,Information Technology,Software - Application,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.1714,0.1714,0.366,35,2885,-0.0025,360.59,359.69,358.79,356.98,2026-07-13,3,False
LYB,Materials,Specialty Chemicals,BB,價格在 BB 中軌上方,None,0.0,0.425,0.17,0.17,0.2859,253,6697,-0.0091,58.32,57.79,57.26,57.74,2026-07-13,3,False
PG,Consumer Staples,Household & Personal Products,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1677,0.1677,0.2466,161,6128,-0.0001,146.85,146.84,146.82,145.38,2026-07-09,3,False
WTW,Financials,Insurance Brokers,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1646,0.1646,0.2847,316,21689,-0.0024,295.55,294.84,294.13,292.59,2026-07-13,3,False
MRSH,Financials,Insurance Brokers,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.73,1.0,0.1628,0.1628,0.2725,43,1479,-0.0069,181.53,180.28,179.02,179.71,2026-07-13,3,False
MCD,Consumer Discretionary,Restaurants,RSI,RSI 加速上升,None,0.0,0.5525,0.1538,0.1538,0.3117,156,6796,-0.0029,276.49,275.69,274.89,273.73,2026-07-09,3,False
COST,Consumer Staples,Discount Stores,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.1111,0.1111,0.2667,9,705,-0.01,912.97,903.84,894.71,903.84,2026-07-09,3,False
TPR,Consumer Discretionary,Luxury Goods,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.0909,0.0909,0.2974,11,733,-0.0154,136.13,134.03,131.94,134.77,2026-07-13,3,False
